 Check the initial condition
     # t        Re[psi(1)]        Im[psi(1)]      ||psi||Re[phi(2)]        Im[phi(2)]        ||phi||
-1102.3132     0.1000000000E+01    0.0000000000E+00    0.1000000000E+01    0.0000000000E+00   -0.6064410698E-03    0.9960194653E+00
 Saving the dynamic parameters
 Saving the initial conditions
 Starting propagation
 nt =       10000
          21        1000  -1056.0160568908732        1.0000000000000986        72.429056758831521        1.0000000000000986        8.0608320161642457E-029  -9.8587804586713901E-014  (-1.30396316615538157E-016,1.14064591734318033E-020) (-4.06614908609552701E-016,-2.64583198007868755E-017)             (-0.49999942442307682,0.0000000000000000)
          22        1000  -1053.8114304673009        1.0000000000001039        42.704218448300907        1.0000000000001039        7.0961278761473467E-029  -1.0391687510491465E-013  (-4.14321781811485476E-016,1.17744340402468813E-018)   (1.51979137228721472E-016,8.59665967094616471E-017)             (-0.49999942442307949,0.0000000000000000)
          23        1000  -1051.6068040437285        1.0000000000001079        20.028655439479198        1.0000000000001079        7.3588425036830109E-029  -1.0791367799356522E-013   (1.40624697277923228E-016,3.31233036654230416E-018)   (6.26652888432167975E-017,1.61520315177807650E-018)             (-0.49999942442308148,0.0000000000000000)
          24        1000  -1049.4021776201562        1.0000000000001115        5.8271567510988245        1.0000000000001110        8.6527329577791889E-029  -1.1146639167236572E-013  (-1.58689742588331366E-018,3.90120806175452886E-018)   (2.07244572449230644E-016,7.54232183411522029E-017)             (-0.49999942442308304,0.0000000000000000)
          25        1000  -1047.1975511965838        1.0000000000001172       0.99205477520979934        1.0000000000001168        9.6761420121731223E-029  -1.1723955140041653E-013 (-4.23195157683154397E-017,-5.54922332866596940E-021)   (1.64148225705008826E-016,1.16823946097440388E-016)             (-0.49999942442308593,0.0000000000000000)
          26        1000  -1044.9929247730115        1.0000000000001210        5.8271567512185714        1.0000000000001208        9.6814141887147765E-029  -1.2101430968414206E-013 (-2.02029286252270028E-016,-1.26650301565546374E-018)  (7.21413906599699164E-017,-2.35699048112434321E-017)             (-0.49999942442308792,0.0000000000000000)
          27        1000  -1042.7882983494392        1.0000000000001259        20.028655439711283        1.0000000000001257        7.5598979136948567E-029  -1.2589929099249275E-013  (-1.54012692474489577E-017,1.17982732443886065E-018)  (-1.60769088708827150E-017,3.18827366730894984E-017)             (-0.49999942442309037,0.0000000000000000)
          28        1000  -1040.5836719258668        1.0000000000001290        42.704218448631131        1.0000000000001288        7.0367301701247066E-029  -1.2900791546144319E-013   (1.79105801772251564E-016,7.71362189376728080E-018)   (1.26513963866891373E-016,1.00610669551814987E-016)             (-0.49999942442309192,0.0000000000000000)
          29        1000  -1038.3790455022945        1.0000000000001334        72.429056759239614        1.0000000000001337        7.5418970609088128E-029  -1.3344880755994382E-013   (2.28800873103903677E-017,9.24996137076059935E-018)   (4.44371102201713717E-017,7.25764231642755391E-017)             (-0.49999942442309436,0.0000000000000000)
          30        1000  -1036.1744190787222        1.0000000000001388        107.33544946017132        1.0000000000001386        9.5184792529423550E-029  -1.3877787807814457E-013  (-1.07728126559169411E-016,3.38828029149238439E-019)   (1.72945476111058477E-016,1.18277359645269099E-016)             (-0.49999942442309681,0.0000000000000000)
          31        1000  -1033.9697926551498        1.0000000000001439        145.23009952129544        1.0000000000001434        1.0500318393702677E-028  -1.4388490399142029E-013 (-5.77973397289248075E-017,-1.17776582858500505E-018)  (-3.31012171604242730E-017,1.29006076421352635E-016)             (-0.49999942442309925,0.0000000000000000)
