  -1.5384777455886227            (-0.90334274040133189,2.52288367582680698E-014)        (0.77816531824681467,2.67461735751978223E-011)             (-0.91388009851585228,0.0000000000000000)
  -1.5380563602844353            (-0.90346044917888291,1.56294190632423122E-014)        (0.77819955893209458,3.20431516552884389E-011)             (-0.91398171115773608,0.0000000000000000)
  -1.5376349749802476            (-0.90357815207657022,3.97137907535035563E-015)        (0.77823374656057376,3.38618776548953936E-011)             (-0.91408330562153128,0.0000000000000000)
  -1.5372135896760601           (-0.90369584904742783,-8.30453998655695805E-015)        (0.77826788106672296,3.19185518181768761E-011)             (-0.91418488185403668,0.0000000000000000)
  -1.5367922043718727           (-0.90381354004441916,-2.00408067918598947E-014)        (0.77830196238491234,2.63664038764725409E-011)             (-0.91428643980198021,0.0000000000000000)
  -1.5363708190676850           (-0.90393122502042911,-2.98133984000616526E-014)        (0.77833599044955781,1.77789692798250375E-011)             (-0.91438797941201977,0.0000000000000000)
  -1.5359494337634976           (-0.90404890392827730,-3.67883263951778623E-014)        (0.77836996519526358,7.08298948670048672E-012)             (-0.91448950063074252,0.0000000000000000)
  -1.5355280484593101           (-0.90416657672070455,-3.99426407923473321E-014)       (0.77840388655692960,-4.54817246507077900E-012)             (-0.91459100340466437,0.0000000000000000)
  -1.5351066631551225           (-0.90428424335037905,-3.91483260844398425E-014)       (0.77843775446983188,-1.58320593540980013E-011)             (-0.91469248768023148,0.0000000000000000)
  -1.5346852778509350           (-0.90440190376989937,-3.44403560827508606E-014)       (0.77847156886962321,-2.55236021441346784E-011)             (-0.91479395340381786,0.0000000000000000)
  -1.5342638925467476           (-0.90451955793179106,-2.63431527028068918E-014)       (0.77850532969231767,-3.25591871668344368E-011)             (-0.91489540052172769,0.0000000000000000)
  -1.5338425072425601           (-0.90463720578850249,-1.57176665951438341E-014)       (0.77853903687419912,-3.61751507430528447E-011)             (-0.91499682898019363,0.0000000000000000)
  -1.5334211219383724           (-0.90475484729241562,-3.73148825419631298E-015)       (0.77857269035171806,-3.59937412294525262E-011)             (-0.91509823872537699,0.0000000000000000)
  -1.5329997366341850            (-0.90487248239583307,8.37445309932782549E-015)       (0.77860629006134752,-3.20612050367536327E-011)             (-0.91519962970336832,0.0000000000000000)
  -1.5325783513299975            (-0.90499011105099225,1.93417218409087097E-014)       (0.77863983593941333,-2.48378800410941187E-011)             (-0.91530100186018659,0.0000000000000000)
  -1.5321569660258099            (-0.90510773321005011,2.81215746501623254E-014)       (0.77867332792200949,-1.51410270056700877E-011)             (-0.91540235514177948,0.0000000000000000)
  -1.5317355807216224            (-0.90522534882509398,3.40070992958372063E-014)       (0.77870676594483457,-4.04734404524158851E-012)             (-0.91550368949402361,0.0000000000000000)
  -1.5313141954174350            (-0.90534295784813945,3.62899343061937051E-014)        (0.77874014994314145,7.23177929650174586E-012)             (-0.91560500486272356,0.0000000000000000)
  -1.5308928101132473            (-0.90546056023112576,3.49879704658605111E-014)        (0.77877347985172651,1.74875772315023494E-011)             (-0.91570630119361252,0.0000000000000000)
  -1.5304714248090598            (-0.90557815592592017,3.05193177139270603E-014)        (0.77880675560491297,2.56483223229348758E-011)             (-0.91580757843235194,0.0000000000000000)
  -1.5300500395048724            (-0.90569574488431503,2.34147262809420443E-014)        (0.77883997713664310,3.08957739035159550E-011)             (-0.91590883652453170,0.0000000000000000)
  -1.5296286542006849            (-0.90581332705802797,1.45528652723474941E-014)        (0.77887314438056654,3.27480844008476494E-011)             (-0.91601007541566970,0.0000000000000000)
  -1.5292072688964973            (-0.90593090239870266,4.96666964228522509E-015)        (0.77890625727017615,3.11054916260225834E-011)             (-0.91611129505121180,0.0000000000000000)
  -1.5287858835923098           (-0.90604847085791118,-4.19653505151968320E-015)        (0.77893931573893982,2.62490404389994382E-011)             (-0.91621249537653215,0.0000000000000000)
  -1.5283644982881224           (-0.90616603238714566,-1.22299622938661766E-014)        (0.77897231972041447,1.87987285634530459E-011)             (-0.91631367633693261,0.0000000000000000)
  -1.5279431129839347           (-0.90628358693782862,-1.82041503209942469E-014)        (0.77900526914837531,9.63416079210808412E-012)             (-0.91641483787764300,0.0000000000000000)
  -1.5275217276797473           (-0.90640113446130643,-2.16202737689077936E-014)       (0.77903816395688208,-2.09975855555458345E-013)             (-0.91651597994382061,0.0000000000000000)
  -1.5271003423755598           (-0.90651867490884674,-2.23374315068248659E-014)       (0.77907100408031416,-9.66320789713166154E-012)             (-0.91661710248055095,0.0000000000000000)
